   1.9765000e+01   3.7610130e+00
   1.9732840e+01   3.7601610e+00
   1.9700810e+01   3.7593070e+00
   1.9668910e+01   3.7584500e+00
   1.9637140e+01   3.7575920e+00
   1.9605490e+01   3.7567320e+00
   1.9573980e+01   3.7558690e+00
   1.9542590e+01   3.7550050e+00
   1.9511340e+01   3.7541390e+00
   1.9480200e+01   3.7532700e+00
   1.9449200e+01   3.7524000e+00
   1.9418320e+01   3.7515280e+00
   1.9387560e+01   3.7506540e+00
   1.9356930e+01   3.7497780e+00
   1.9326420e+01   3.7488990e+00
   1.9296030e+01   3.7480190e+00
   1.9265770e+01   3.7471370e+00
   1.9235620e+01   3.7462530e+00
   1.9205600e+01   3.7453670e+00
   1.9175700e+01   3.7444800e+00
   1.9145910e+01   3.7435900e+00
   1.9116250e+01   3.7426980e+00
   1.9086700e+01   3.7418040e+00
   1.9057270e+01   3.7409090e+00
   1.9027950e+01   3.7400110e+00
   1.8998750e+01   3.7391120e+00
   1.8969670e+01   3.7382110e+00
   1.8940700e+01   3.7373070e+00
   1.8911850e+01   3.7364020e+00
   1.8883110e+01   3.7354950e+00
   1.8854480e+01   3.7345860e+00
   1.8825960e+01   3.7336750e+00
   1.8797560e+01   3.7327630e+00
   1.8769270e+01   3.7318480e+00
   1.8741080e+01   3.7309320e+00
   1.8713010e+01   3.7300130e+00
   1.8685050e+01   3.7290930e+00
   1.8657190e+01   3.7281710e+00
   1.8629450e+01   3.7272470e+00
   1.8601810e+01   3.7263220e+00
   1.8574280e+01   3.7253940e+00
   1.8546850e+01   3.7244650e+00
   1.8519530e+01   3.7235330e+00
   1.8492320e+01   3.7226000e+00
   1.8465210e+01   3.7216650e+00
   1.8438200e+01   3.7207290e+00
   1.8411300e+01   3.7197900e+00
   1.8384500e+01   3.7188500e+00
   1.8357810e+01   3.7179080e+00
   1.8331220e+01   3.7169640e+00
   1.8304720e+01   3.7160180e+00
   1.8278330e+01   3.7150710e+00
   1.8252040e+01   3.7141220e+00
   1.8225850e+01   3.7131710e+00
   1.8199760e+01   3.7122180e+00
   1.8173770e+01   3.7112630e+00
   1.8147870e+01   3.7103070e+00
   1.8122080e+01   3.7093490e+00
   1.8096380e+01   3.7083890e+00
   1.8070780e+01   3.7074280e+00
   1.8045270e+01   3.7064650e+00
   1.8019860e+01   3.7055000e+00
   1.7994550e+01   3.7045330e+00
   1.7969330e+01   3.7035650e+00
   1.7944210e+01   3.7025950e+00
   1.7919170e+01   3.7016230e+00
   1.7894240e+01   3.7006500e+00
   1.7869390e+01   3.6996750e+00
   1.7844640e+01   3.6986980e+00
   1.7819980e+01   3.6977190e+00
   1.7795410e+01   3.6967390e+00
   1.7770930e+01   3.6957580e+00
